"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1917716153637691528","Wed Apr 30 23:02:15 +0000 2025","0","BALADA IJAZAH JOKOWI https://t.co/YyoEg7nUoW","1917716153637691528","https://pbs.twimg.com/media/Gp0Yq--aoAAJBYy.jpg","","in","","0","0","0","https://x.com/undefined/status/1917716153637691528","1473390005347250179",
"1917200062100443156","Wed Apr 30 23:02:08 +0000 2025","5","@monohime_ Pemimpin cerminan rakyatnya !! Rakyat Indonesia sukanya memilih type2 =&gt; Jokowi Prabowo Gibran Dedy Mulyadi bahkan jika Bahlil maju pun akan ikut dipilih","1917716127515312147","","monohime_","in","","0","0","0","https://x.com/undefined/status/1917716127515312147","344063362",
"1917232733635645812","Wed Apr 30 23:01:56 +0000 2025","1","@v4nc1_b0zz Tidak pernah ada jurusan Teknologi kayu di UGM. Jokowi ijazah palsu","1917716073975275827","","v4nc1_b0zz","in","","0","0","0","https://x.com/undefined/status/1917716073975275827","1497071314410274824",
"1917322417913094282","Wed Apr 30 23:01:36 +0000 2025","0","@b1e9ca97b7144d3 @alisyarief Hidup Jokowi","1917715989992726790","","b1e9ca97b7144d3","in","","0","0","0","https://x.com/undefined/status/1917715989992726790","1517842101979217920",
"1917533592584085878","Wed Apr 30 23:01:27 +0000 2025","0","@arr_nex @Tan_Mar3M Sebelumnya emang pak SBY bilang apa kak? RT @arr_nex: Main coba adu domba ya wkwkwkwk kasian.. Itu mah balesan jokowi krn komennya pa Sby sblm mereka bertemu wkwkwk ga lakuu ","1917715952302710968","","arr_nex","in","","0","0","0","https://x.com/undefined/status/1917715952302710968","424125482",
"1917715919419437563","Wed Apr 30 23:01:19 +0000 2025","0","Kesalahan meneliti Ijazah BAPAK @jokowi Lihat video Gatot hadi P. SH. MH! #TikTok https://t.co/4aaF1UY09X","1917715919419437563","","","in","","0","0","0","https://x.com/undefined/status/1917715919419437563","1372085515629985796",
"1917715860300653052","Wed Apr 30 23:01:05 +0000 2025","0","Biarin saja dia nyerocos terus.....dikumpulin kok datanya sama penasihat hukum pak @jokowi","1917715860300653052","","","in","","0","1","0","https://x.com/undefined/status/1917715860300653052","1606576436483325952",
"1917715850225934471","Wed Apr 30 23:01:02 +0000 2025","0","1. Mobil Jokowi aja bebas pajak rakyat disuruh minggat kalau nggak bayar. 2. Katanya gak bayar pajak jangan tinggal di Indonesia. Mobil Jokowi mau pindah negara juga Pak? 3. Giliran rakyat telat bayar langsung diancam. Mobil presiden nunggak https://t.co/cPMlgwIz1y","1917715850225934471","https://pbs.twimg.com/media/Gp0YZxgaoAASJiH.jpg","","in","","0","0","0","https://x.com/undefined/status/1917715850225934471","1881718780507869184",
"1917715818240172058","Wed Apr 30 23:00:55 +0000 2025","0","JOKOWI ADALAH WUJUD SDM RENDAH YG DI PROFIL DIPOLES UNTUK DI JADIKAN ALAT POLITIK UTK KEPENTINGAN KELOMPOK TERTENTU????","1917715818240172058","","","in","","0","0","0","https://x.com/undefined/status/1917715818240172058","1540664071573233665",
"1917417041033847234","Wed Apr 30 23:00:10 +0000 2025","1","@kinoy1085 @Zay34562 Gak samsul gak menang bos..lu kira suara pro jokowi dikit","1917715629735567417","","kinoy1085","in","","0","0","0","https://x.com/undefined/status/1917715629735567417","1881526935777603584",
"1917322417913094282","Wed Apr 30 23:00:03 +0000 2025","0","@mantankamuke500 @alisyarief Atas suruhan Jokowi?","1917715602149630136","","mantankamuke500","in","","0","0","0","https://x.com/undefined/status/1917715602149630136","1517842101979217920",
"1917579602769371170","Wed Apr 30 22:59:53 +0000 2025","0","@xquitavee @DokterTifa jokowi juga harus mawas diri bisa jadi hal tsb terjadi pada dirinya jika ijazahnya terbukti palsu . . . . . . .","1917715559850074399","","xquitavee","in","","0","0","0","https://x.com/undefined/status/1917715559850074399","1692932182418001920",
"1917715540719853857","Wed Apr 30 22:59:48 +0000 2025","0","jokowi juga harus mawas diri bisa jadi hal tsb terjadi pada dirinya jika ijazahnya terbukti palsu . . . . . . .","1917715540719853857","","","in","","0","1","0","https://x.com/undefined/status/1917715540719853857","1692932182418001920",
"1917456816780509354","Wed Apr 30 22:59:41 +0000 2025","2","@ZulkifliLubis69 @jokowi Nah playing victim pulak?! udh rusuh nuduh dn nuding ngerecokin pribadi org ngubek2 privasi dn keluarganya ngancem mau chaos lah dgantung lah pas diajak lewat jalur yg bener malah minta kekeluargaan. Iki piye maksuteee??? ","1917715509606506666","","ZulkifliLubis69","in","","0","0","0","https://x.com/undefined/status/1917715509606506666","166786123",
"1917523147492057109","Wed Apr 30 22:59:41 +0000 2025","0","@End_86_Dee @aewin86 Bukti faktual apa...bukti cocokologi ? Khayalan dibungkus analisa ilmiah? Klo lihat pasal2 yg jd dasar laporan jokowi Roy dkk kok masuk...","1917715508151083430","","End_86_Dee","in","","0","0","0","https://x.com/undefined/status/1917715508151083430","1506248147848556546",
"1917068153714315730","Wed Apr 30 22:59:41 +0000 2025","0","@DokterTifa Pertama Jokowi sudah berani lapor polisi saya rasa dia dan team nya sdh berhitung. Dia tahu ijazah harus asli entah asli yg bagaimana. Ke dua dia masih di seputar kekuasaan. Siap2 saja dr tifa dan kawan2 di penjara...","1917715507442246054","","DokterTifa","in","","0","0","0","https://x.com/undefined/status/1917715507442246054","1119447842639110145",
"1917527173860319317","Wed Apr 30 22:59:30 +0000 2025","0","@msaid_didu Tetap dukung jokowi","1917715464853283156","","msaid_didu","in","","0","0","0","https://x.com/undefined/status/1917715464853283156","1487228008402354179",
"1917715412307042586","Wed Apr 30 22:59:18 +0000 2025","0","BALADA IJAZAH JOKOWI https://t.co/92pctHUskj","1917715412307042586","https://pbs.twimg.com/media/Gp0YAA_aYAAJBza.jpg","","in","","0","0","0","https://x.com/undefined/status/1917715412307042586","1473390005347250179",
"1917383139430916563","Wed Apr 30 22:59:08 +0000 2025","0","@akbarfaizal68 @erickthohir @KPK_RI @prabowo harus tegas pecat semua pejabat yg berafiliasi dg jokowi termasuk kapolri dan erik. Disini jelas² erik akan menghindar dari jeratan hukum. B4nGç44t...","1917715370611466528","","akbarfaizal68","in","","0","0","0","https://x.com/undefined/status/1917715370611466528","405628816",
"1917478634031571104","Wed Apr 30 22:59:02 +0000 2025","1","@MartinusButarb1 Orang ini ternyata lebih tau jokowi daripada jokowi selalu kedepan ","1917715346510995621","","MartinusButarb1","in","","0","1","0","https://x.com/undefined/status/1917715346510995621","3065010794",
"1917472405716693363","Wed Apr 30 22:58:44 +0000 2025","1","@tekarok007 Obyek kegaduhan ini adalah Ijazah Jokowi Yang Diduga Palsu. Di Solo sedang ada proses pengadilan untuk membuktikan palsu atau tidaknya Ijazah Jokowi. Melaporkan para pelapor dan saksi persidangan adlh bentuk intimidasi proses peradilan dan ini termasuk perbuatan LAKNAT.","1917715269780398450","","tekarok007","in","","0","0","0","https://x.com/undefined/status/1917715269780398450","1784883734530908160",
"1917715227229184498","Wed Apr 30 22:58:34 +0000 2025","0","BALADA IJAZAH JOKOWI https://t.co/HO8yZIn8vb","1917715227229184498","https://pbs.twimg.com/media/Gp0X0oAaYAEnIRG.jpg","","in","","0","0","0","https://x.com/undefined/status/1917715227229184498","1473390005347250179",
"1917712573233033502","Wed Apr 30 22:58:01 +0000 2025","1","@Shanty1BM Hanya terjadi di Jokowi 10 tahun. Ringan hukuman karena ada setoran.. ke penguasa.","1917715088590660046","","Shanty1BM","in","","0","0","0","https://x.com/undefined/status/1917715088590660046","1705475303571861504",
"1917715040297443424","Wed Apr 30 22:57:49 +0000 2025","2304","Saya pernah jd pendukung berat jokowi saat pilgub DKI 2012 krn saat kampamye dia janji akan mimpin jkt 5 thn. Tp saat dia putuskan maju jd presiden 2014 disitulah saya tak pernah percaya lg apapun yg dia ucapkan. Apakah ada yg spt sy ex pendukung jkw? https://t.co/0ba8ifXGYm","1917715040297443424","https://pbs.twimg.com/media/Gp0XqUlaYAEp9Dz.jpg","","in","","44","664","427","https://x.com/undefined/status/1917715040297443424","312049767",
"1917715013466550616","Wed Apr 30 22:57:43 +0000 2025","81","Waketum Projo Kelabakan Ditanya Roy Suryo soal Ijazah Asli Jokowi https://t.co/qyGjjBljPs","1917715013466550616","","","in","","1","9","45","https://x.com/undefined/status/1917715013466550616","887743587579944960",
"1917569626931695714","Wed Apr 30 22:57:42 +0000 2025","0","@democrazymedia Akui saja ijazahmu palsu Jokowi","1917715008399757779","","democrazymedia","in","","0","0","0","https://x.com/undefined/status/1917715008399757779","819027163277971456",
"1917247019770667080","Wed Apr 30 22:57:40 +0000 2025","0","@NenkMonica Jokowi dah tamat game over loh anda masih mendegung2 PROJO..aneh","1917715002028614072","","NenkMonica","in","","0","0","0","https://x.com/undefined/status/1917715002028614072","1800987422169473024",
"1917508054607880304","Wed Apr 30 22:57:29 +0000 2025","0","@ChovaMelians26 @jokowi Iya tinggal tunjukin aja gak akan gaduh","1917714954960134503","","ChovaMelians26","in","","0","0","0","https://x.com/undefined/status/1917714954960134503","1581970293483978752",
"1917714886106439696","Wed Apr 30 22:57:12 +0000 2025","0","Nah ini harus diliat oleh lonte politik @ajengcute16__ biar ga jilatin boolnya Jokowi terus","1917714886106439696","","","in","","0","0","0","https://x.com/undefined/status/1917714886106439696","1097782415324401664",
"1917569626931695714","Wed Apr 30 22:56:49 +0000 2025","0","@democrazymedia lawan terus bongkar terus ijasahx jokowi iblis yg licik sampek jokowi masuk kepenjara jokowi presiden sampah bajingan tolol yg penuh derama politik yg selalu menipu rakyatx https://t.co/uGRitPHNfa","1917714787103858847","https://pbs.twimg.com/media/Gp0Xbu7WEAAEBg4.jpg","democrazymedia","in","","0","0","1","https://x.com/undefined/status/1917714787103858847","1586567954837245960",
"1917560510184317323","Wed Apr 30 22:56:12 +0000 2025","1","@mledukjon @_ogawamizuki @aniesbaswedan YA EMANG EDUKASI BUAT YANG MAU-MAU AJA BUKAN OTAK KOSONG KAYAK LU BELAIN IJAZAH JOKOWI MULU TOLOL","1917714632514625674","","mledukjon","in","","0","0","0","https://x.com/undefined/status/1917714632514625674","1381234989405069318",
"1917462961461026910","Wed Apr 30 22:56:08 +0000 2025","2","@aewin86 @jokowi Boleh jadi secara fisik Asli dan dikeluarkan oleh lembaga berwenang. Tapi apakah dikeluarkan sesuai aturan dan diberikan kpd org berhak? Itu soal lain. Makanya ada istilah ASPAL: Asli tapi Palsu.","1917714617423519969","","aewin86","in","","0","0","0","https://x.com/undefined/status/1917714617423519969","1365901466737598466",
"1917714587916591501","Wed Apr 30 22:56:01 +0000 2025","0","@jokowi @kaesangp Rekam jejak koruptor yg loe pilih","1917714587916591501","","jokowi","in","","0","0","0","https://x.com/undefined/status/1917714587916591501","1896808336458457088",
"1917598032193019937","Wed Apr 30 22:55:59 +0000 2025","4","@jawa_tukino @rirririi_chim @NenkMonica Elu juga apes pernah punya presiden bebal dan pembual macam jokowi","1917714578752037266","","jawa_tukino","in","","0","0","1","https://x.com/undefined/status/1917714578752037266","1735448896460271616",
"1917435258322182617","Wed Apr 30 22:55:46 +0000 2025","0","@kompascom kereta nya udah balik pak @jokowi kayaknya @prabowo gak mau perpanjang sewa","1917714523928289417","","kompascom","in","","0","0","0","https://x.com/undefined/status/1917714523928289417","1388393440396804099",
"1917379936912040228","Wed Apr 30 22:55:27 +0000 2025","1","@yaniarsim @jokowi Udah di dengkul cuma secuil.","1917714444786004351","","yaniarsim","in","","0","0","0","https://x.com/undefined/status/1917714444786004351","1532312854556078080",
"1917419032841695741","Wed Apr 30 22:54:44 +0000 2025","0","@SigitWasito8 sama² gak megang kok ngotot @UGMYogyakarta aja bilang sudah hilang padahal yg nyimpen @jokowi","1917714265475276845","","SigitWasito8","in","","0","0","0","https://x.com/undefined/status/1917714265475276845","1388393440396804099",
"1917502063086559467","Wed Apr 30 22:54:44 +0000 2025","0","@CNNIndonesia susah emg lawan jokowi se mau2 nya dia aja dah.","1917714262375686385","","CNNIndonesia","in","","0","0","0","https://x.com/undefined/status/1917714262375686385","383075886",
"1917569626931695714","Wed Apr 30 22:54:30 +0000 2025","2","@SaifulArip12 @democrazymedia Pk Jokowi memang hebat bisa bikin makin bod0h para pemujanya","1917714206339784915","","SaifulArip12","in","","0","0","0","https://x.com/undefined/status/1917714206339784915","1478697177220194304",
"1917514261989056562","Wed Apr 30 22:54:19 +0000 2025","0","@democrazymedia Emang jokowi masih punya martabat? Martabak kaliii","1917714156809248807","","democrazymedia","in","","0","0","0","https://x.com/undefined/status/1917714156809248807","1495313790958960642",
"1917565278487208237","Wed Apr 30 22:53:39 +0000 2025","3","@onanajalah @TheEagle_BEN pak listyo itu anak asuhnya jokowi bahkan yg jadiin bintang 4 dalam waktu singkat ya jokowi","1917713990475735294","","onanajalah","in","","0","0","0","https://x.com/undefined/status/1917713990475735294","520013591",
"1917462002253062402","Wed Apr 30 22:53:37 +0000 2025","0","@Mdy_Asmara1701 wawancara tsb semakin membuktikan kalo memang si jokowi ini goblok cara berpikir dan tindakannya . . .","1917713981965492275","","Mdy_Asmara1701","in","","0","0","0","https://x.com/undefined/status/1917713981965492275","1692932182418001920",
"1917145191695483048","Wed Apr 30 22:53:36 +0000 2025","0","@alisyarief Coba Ganjar dan Anies dokumennya didigitalisasi kapan? Tahun kelulusan Jokowi Ganjar dan Anies saat itu belum jaman digital. Punya ilmu kok tdk fair menyajikannya. Bisa bisanya menilai barang palsu atau bukan padahal lihat barang yg jadi obyeknya saja blm pernah. Sesat logika..","1917713980434571537","","alisyarief","in","","0","0","0","https://x.com/undefined/status/1917713980434571537","2277564600",
"1917713965846782245","Wed Apr 30 22:53:33 +0000 2025","0","wawancara tsb semakin membuktikan kalo memang si jokowi ini goblok cara berpikir dan tindakannya . . .","1917713965846782245","","","in","","0","0","0","https://x.com/undefined/status/1917713965846782245","1692932182418001920",
"1917463580477382916","Wed Apr 30 22:53:19 +0000 2025","3","@anasurbaningrum Knapa koruptor2 membenarkan @jokowi ya karena SEMUA penggarong uangrakyat !! Kita tunggu dipengadilan. Semoga MAMPUS pemalsuijazah","1917713908409983353","","anasurbaningrum","in","","0","0","0","https://x.com/undefined/status/1917713908409983353","1305373945147699205",
"1917463580477382916","Wed Apr 30 22:53:17 +0000 2025","2","@djokos @anasurbaningrum goblok caramu berpikir jokowi sdh menjadi rakyat biasa skrg lagi pula dia difitnah dicaci udah tahunan gimana cara kelola otak lu itu tong segera ke psikiater. ","1917713899245429078","","djokos","in","","0","0","0","https://x.com/undefined/status/1917713899245429078","61067980",
"1917195417974116451","Wed Apr 30 22:53:15 +0000 2025","1","@KangDickyAjah RAKUS KAU @jokowi","1917713891410469263","","KangDickyAjah","in","","0","1","0","https://x.com/undefined/status/1917713891410469263","1475363138946015234",
"1917462961461026910","Wed Apr 30 22:52:57 +0000 2025","0","@aewin86 @jokowi Kajian ilmiah harus dibantah oleh kajian ilmiah lagi !!! Polisi punya Tim Forensik Digital yg handal. Silahkan sj dibantah hasil kajian Dr Rismon !!!","1917713814163972246","","aewin86","in","","0","0","0","https://x.com/undefined/status/1917713814163972246","1325585170146062336",
"1917477789911101510","Wed Apr 30 22:52:49 +0000 2025","10","@ch_chotimah2 andai dulu jokowi mendukung ganjar meskipun kalah mungkin kamu g akan segila ini.. pak jokowi sudah benar ngalah ngaleh ngamuk' peribahasa itu masih berlaku dijawa...","1917713782492782981","","ch_chotimah2","in","","0","3","0","https://x.com/undefined/status/1917713782492782981","980407121924599810",
"1917029323489611861","Wed Apr 30 22:52:43 +0000 2025","0","@ferizandra Yaelah baru pada ribut bae dari awal muncul kau dah bilang ini mah modelan Jokowi versi ugal ugalan.ibarat kata Mulyono garis keras dgn pencitraan yg awur awuran dan kenceng bgt dah ketebaklah endingnya.dan jgn baper yak","1917713754248339788","","ferizandra","in","","0","0","0","https://x.com/undefined/status/1917713754248339788","4216861461",
"1917502457934196933","Wed Apr 30 22:52:37 +0000 2025","5","@kompascom Masih percaya Jokowi jujur? Gw sih kagak = 1. 6000 unit mobil Esemka = BOHONG 2.11.000 trilliun ada dikantongnya = BOHONG","1917713731863339019","","kompascom","in","","0","0","0","https://x.com/undefined/status/1917713731863339019","1593150876167770113",
"1917479029957091722","Wed Apr 30 22:52:17 +0000 2025","0","@democrazymedia Polisi yg tes forensik nya? YA SUDAH PASTI IJAZAH JOKOWI SAH...!!! ngadi² ae","1917713645091578282","","democrazymedia","in","","0","0","0","https://x.com/undefined/status/1917713645091578282","2340387996",
"1917471166832468130","Wed Apr 30 22:52:11 +0000 2025","0","@ZulkifliLubis69 @jokowi @UGMYogyakarta PEMBOHONG kok dipercaya sebagai narasumber.. emang pantas ya..","1917713623935508917","","ZulkifliLubis69","in","","0","0","0","https://x.com/undefined/status/1917713623935508917","1891482542198624256",
"1917620525918281772","Wed Apr 30 22:52:02 +0000 2025","0","@kompascom Hasil kerja jokowi 10thn nih bos .!?","1917713582445453568","","kompascom","in","","0","0","0","https://x.com/undefined/status/1917713582445453568","2881861039",
"1917713472659546463","Wed Apr 30 22:51:35 +0000 2025","0","Jokowi itu loh cuma 'mantan'. Ko masih pada jilat pantatnya aja yaa?","1917713472659546463","","","in","","0","0","0","https://x.com/undefined/status/1917713472659546463","1184148496758108161",
"1917713298818228664","Wed Apr 30 22:50:54 +0000 2025","0","Selamat! Hasil dari @jokowi effect","1917713298818228664","","","in","","0","0","0","https://x.com/undefined/status/1917713298818228664","1911049675265970176",
"1917354198053839229","Wed Apr 30 22:50:51 +0000 2025","0","@V3g3L Heboh bin begonya luar biasa HANYA SURUH @jokowi sialan itu tunjukkan ijasah aslinya habis perkara....","1917713288047255726","","V3g3L","in","","0","0","0","https://x.com/undefined/status/1917713288047255726","1811799237400887296",
"1917569626931695714","Wed Apr 30 22:50:41 +0000 2025","0","@democrazymedia jokowi iblis yg licik dulu bilang ijasahx hilang terus ngancam kepengadilan yg fidnah bahwa ijasahx jokowi palsu setelah di tangtang dia panik ijasahx gk mau di kasih taujokowi iblis yg licik munafik https://t.co/WkJi3qZdAg","1917713244682084709","https://pbs.twimg.com/media/Gp0WCDWXYAAm4rR.jpg","democrazymedia","in","","0","0","1","https://x.com/undefined/status/1917713244682084709","1586567954837245960",
"1917507937217769749","Wed Apr 30 22:50:12 +0000 2025","0","@kompascom Terlalu di dramatisir nih @jokowi","1917713124263879018","","kompascom","in","","0","0","0","https://x.com/undefined/status/1917713124263879018","894707730",
"1917713111282507990","Wed Apr 30 22:50:09 +0000 2025","0","Bajingan @jokowi @DPR_RI #LBP Neraka akhirmu.","1917713111282507990","","","in","","0","0","0","https://x.com/undefined/status/1917713111282507990","988252217328132096",
"1917565278487208237","Wed Apr 30 22:50:01 +0000 2025","2","@TheEagle_BEN nah kan tau knp doi dtg sendiri ke bareskrim kemarin bukan untuk melaporkan tp memberi pembinaan kmrn gw blg gtu jg liat aja nanti jokowi dilawan","1917713077841322454","","TheEagle_BEN","in","","0","1","0","https://x.com/undefined/status/1917713077841322454","70867143",
"1917433066831896590","Wed Apr 30 22:49:57 +0000 2025","0","@Andiarief__ Ko pada tolol di bego2in Ama Jokowi... Mang ngga salah kalo doi Jokowi biang dari sumber masalah","1917713059004703006","","Andiarief__","in","","0","0","0","https://x.com/undefined/status/1917713059004703006","1583657513618378752",
"1917076700795703492","Wed Apr 30 22:49:55 +0000 2025","0","@FahmiFakes @grok @abu_waras @jokowi Sue kagak khbisan ide loe bambang","1917713049970172202","","FahmiFakes","in","","0","0","0","https://x.com/undefined/status/1917713049970172202","502354987",
"1917646518309511188","Wed Apr 30 22:49:51 +0000 2025","2","@nak_Negeri @jokowi dasar penipu pernyataan berubah ubah terus semula bilang hilang lalu hanya akan ditunjukkan di pengadilan sekarang bilang ditunjukkan di ke polisi","1917713035436908911","","nak_Negeri","in","","0","1","0","https://x.com/undefined/status/1917713035436908911","2283189500",
"1917272089377268173","Wed Apr 30 22:49:41 +0000 2025","1","@MasBRO_back @DokterTifa Ijazah Jokowi dituduh palsu.. katanya ngapain pakai lapor polisi tinggal tunjukin ijazah aslinya ke publik selesai urusan.... Sekarang coba dibalik.... Tuduh dadanya si Tante itu palsu nah berani ga dia tunjukin dadanya ke publik.... Mustahil dan ga ada urusan kan....???","1917712993787445568","","MasBRO_back","in","","0","0","0","https://x.com/undefined/status/1917712993787445568","1472215132662947840",
"1917712956722405484","Wed Apr 30 22:49:32 +0000 2025","0","Said Didu: Pembuktian Ijazah Jokowi dan Gibran Adalah Pintu Pembuktian Membunuh Kebohongan https://t.co/K284sB9oiy Kasian didu kayaknya dia post power syndrom Ngurusin hidup orang lain kayak istael","1917712956722405484","","","in","","0","0","0","https://x.com/undefined/status/1917712956722405484","1720655479326863360",
"1916298998375395746","Wed Apr 30 22:48:54 +0000 2025","0","@detikcom Ya ya ya.. Surya Paloh juga yang mengusung Jokowi ke Bu Mega dan yang menjadi pendukung utama saat itu hingga Jokowi 2 periode jadi presiden.. Jadi pantas kalau Paloh juga dipakai untuk menjaga keturunan yang nya.","1917712796885868946","","detikcom","in","","0","0","0","https://x.com/undefined/status/1917712796885868946","1763893115449212928",
"1917712763851530649","Wed Apr 30 22:48:46 +0000 2025","0","Ahli Digital Forensik: Skripsi Jokowi yang Disimpan di UGM Palsu Projo Kicep | Rakyat Bersuara. Yg mybut ijazah jokowi palsu adlh para ahli yang ngebelain jokowi adlh mantan preman. Kalian pcy siapa? Sumber: YouTube https://t.co/p4tUvGmjyr Dibagikan melalui Aplikasi Google","1917712763851530649","","","in","","0","0","0","https://x.com/undefined/status/1917712763851530649","1626070342132445185",
"1916269203633639913","Wed Apr 30 22:48:45 +0000 2025","0","@jokowi Berat pertanggungjawaban manusia satu ini di akhirat nanti beserta keluarga mu jg jokowi widodo nauzhubillah min zhalik","1917712756033417316","","jokowi","in","","0","0","0","https://x.com/undefined/status/1917712756033417316","1872989872811802624",
"1917516997681897612","Wed Apr 30 22:43:34 +0000 2025","0","@LexWu_13 @jokowi Coba bu dosen @RyaWiedy bantu presiden yg paling jujur untuk menjawab pertanyaan Koh Lex","1917711453823590548","","LexWu_13","in","","0","0","0","https://x.com/undefined/status/1917711453823590548","3244905644",
"1917502136050671642","Wed Apr 30 22:43:31 +0000 2025","0","@Trengginas95286 @tvOneNews Yg teriak2 100milyar% ijazah jokowi udah melihat juga?","1917711438824759548","","Trengginas95286","in","","0","0","0","https://x.com/undefined/status/1917711438824759548","1506248147848556546",
"1917594853904368123","Wed Apr 30 22:43:26 +0000 2025","1","@xquitavee @jokowi @DokterTifa Masih percaya sama peradilan di Indonesia ???? Lebih baik bawa ke Peradilan Internasional","1917711421288374335","","xquitavee","in","","0","0","0","https://x.com/undefined/status/1917711421288374335","377832081",
"1917569626931695714","Wed Apr 30 22:43:17 +0000 2025","0","@democrazymedia Kasihan Pak Jokowi pensiun jd Presiden malah kayak ketakukan karena dsuruh nunjukkin ijazah aslinya. Padahl kalo asli ngapain takut ya","1917711382092603514","","democrazymedia","in","","0","0","0","https://x.com/undefined/status/1917711382092603514","1148928890980589568",
"1916269203633639913","Wed Apr 30 22:42:18 +0000 2025","0","@aGarudasadri29 @ZurfamiJ5777 @jokowi soalnya kalo disuruh pidato auto introvert","1917711133479428252","","aGarudasadri29","in","","0","0","0","https://x.com/undefined/status/1917711133479428252","1082161166112063489",
"1917711123467624845","Wed Apr 30 22:42:15 +0000 2025","0","Sudah jelas IJAZAH @UGMYogyakarta nya @jokowi PALSU tapi NEGARA INDONESIA dibawah @prabowo seperti MELINDUNGI.. kita orang INDONESIA HARUS PUNYA MALU.. sudah disebut NEGARA KORUPTOR.. lalu dibilang NEGARA IJAZAH PALSU.. bahkan indeks berpendidikan rendah.. https://t.co/8r1X2NCP4Y https://t.co/bTGyWb6Dzb","1917711123467624845","https://pbs.twimg.com/ext_tw_video_thumb/1917711019306360832/pu/img/rLcEaOv4yCsMY4wm.jpg","","in","","0","0","0","https://x.com/undefined/status/1917711123467624845","1891482542198624256",
"1917468690750361622","Wed Apr 30 22:42:04 +0000 2025","0","@hasyimmah Pak @erickthohir komisaris kosong gak? Bapak ini layak nih dipertimbangkan seniat ini menulis panjang2 membela Jokowi","1917711074184589584","","hasyimmah","in","","0","0","0","https://x.com/undefined/status/1917711074184589584","996534614",
"1917468690750361622","Wed Apr 30 22:41:44 +0000 2025","0","@hasyimmah Ijazah yang beredar itukan memang bukan asli itu foto yang asli dipegang pak jokowi","1917710992722833419","","hasyimmah","in","","0","0","0","https://x.com/undefined/status/1917710992722833419","1809839470302339073",
"1917710780281282898","Wed Apr 30 22:40:54 +0000 2025","0","banyak kriminalisasi di jamannya si jokowi . bahkan ada rakyat yg harus ngungsi ke nrgara lain bertahun2 . banyak juga penggusuran tanah bangunan yg buat rakyat menderita selama jokowi berkuasa . . . .","1917710780281282898","","","in","","0","1","0","https://x.com/undefined/status/1917710780281282898","1692932182418001920",
"1917434706137866385","Wed Apr 30 22:40:49 +0000 2025","0","@zy_zy_lestary banyak kriminalisasi di jamannya si jokowi . bahkan ada rakyat yg harus ngungsi ke nrgara lain bertahun2 . banyak juga penggusuran tanah bangunan yg buat rakyat menderita selama jokowi berkuasa . . . .","1917710759850869146","","zy_zy_lestary","in","","0","1","0","https://x.com/undefined/status/1917710759850869146","1692932182418001920",
"1917567919468470714","Wed Apr 30 22:40:40 +0000 2025","2","@Nicho_Silalahi @jokowi Makanya waktu dan tempat pembuktian di meja pengadilan bukan sosmed karena siapa yg berbohong langsung bui","1917710723641401403","","Nicho_Silalahi","in","","0","0","0","https://x.com/undefined/status/1917710723641401403","1652463776959205377",
"1917542768651690414","Wed Apr 30 22:40:38 +0000 2025","0","@RagilSemar Hidup jokowi!!! Kata pak gembul","1917710714149691437","","RagilSemar","in","","0","0","0","https://x.com/undefined/status/1917710714149691437","1585423974661398528",
"1917450295262732762","Wed Apr 30 22:40:16 +0000 2025","2","@Yattie2023 @Musix_Asix @yaniarsim @hnirankara @PartaiSocmed @sarah_pndjtn @zy_zy_lestary @Lembayung071 @tekarok007 @FDonghun @bengkeldodo @mas_veel_ @jojo_botak @gtobing2903 @Ndons_Back @Rian__Az @balapurik @Winny_xxxx @G0LIATH87 @jokowi @BuniYani Pantesan bacod nya hoax mulu sahabat si buni yani ","1917710620952256529","","Yattie2023","in","","0","1","1","https://x.com/undefined/status/1917710620952256529","1604408934525464576",
"1917533592584085878","Wed Apr 30 22:40:02 +0000 2025","11","@Tan_Mar3M presiden @jokowi (pd waktu itu) nyindir keras ke mantan presiden @SBYudhoyono","1917710566032040035","","Tan_Mar3M","in","","0","0","1","https://x.com/undefined/status/1917710566032040035","911029413440925696",
"1917242970715361505","Wed Apr 30 22:40:01 +0000 2025","0","@AnalisNetra @SigitWasito8 Bg mn Nasib UGM ? ttg ijasah jokowi ..apa katogori jual beli ijasah....jk melanggara ijin bs di cabut ?","1917710560013213841","","AnalisNetra","in","","0","0","0","https://x.com/undefined/status/1917710560013213841","1699184086408142848",
"1917436619348664691","Wed Apr 30 22:39:51 +0000 2025","0","@rayestu bagi penyembahnya.. andai jokowi bilang belalai gajah lebar dan telinga gajah panjang.. maka mereka pasti percaya dgn ucapan jokowi.. walaupun hrs buang akal sehat dan logika waras...!! ","1917710517877236064","","rayestu","in","","0","0","0","https://x.com/undefined/status/1917710517877236064","1848847971779284993",
"1917710449514274858","Wed Apr 30 22:39:35 +0000 2025","0","Here we go.... Pak Jokowi direkrut Milan ","1917710449514274858","","","in","","0","0","0","https://x.com/undefined/status/1917710449514274858","2246898924",
"1917435258322182617","Wed Apr 30 22:39:25 +0000 2025","0","@kompascom Maksa banget Lo Jokowi bangun IKN. Bgst","1917710409420923000","","kompascom","in","","0","0","0","https://x.com/undefined/status/1917710409420923000","1797982371414941696",
